,ACA FP Equity,AI FP Equity,CS FP Equity,DG FP Equity,AIR FP Equity,ALO FP Equity,BN FP Equity,BNP FP Equity,PUB FP Equity,RI FP Equity,RMS FP Equity,STM FP Equity,SU FP Equity,HO FP Equity,KER FP Equity,CA FP Equity,CAP FP Equity,DSY FP Equity,EL FP Equity,EN FP Equity,ENGI FP Equity,RNO FP Equity,SAF FP Equity,SAN FP Equity,TEP FP Equity,TTE FP Equity,URW NA Equity,VIE FP Equity,LR FP Equity,MC FP Equity,ML FP Equity,MT NA Equity,ERF FP Equity,GLE FP Equity,SGO FP Equity,VIV FP Equity,WLN FP Equity,OR FP Equity,ORA FP Equity
2020-11-12,9.120508178388068,129.5139919714223,23.319620870374997,98.48284970245567,124.3065154060864,36.13449184227743,58.2191559764392,52.29857999162243,76.10137273582274,222.66224163798188,1008.6668457576932,18.30244760254126,107.1321625734109,120.12457158893825,470.73056280546706,18.38540279332059,136.82474918155214,27.902596524736733,157.07783413236191,35.777001865441676,18.89133530078773,73.45272616779108,108.13301756652888,81.6812226882975,214.69124091421466,52.545241268780664,88.5261434566016,29.308659339017275,65.49505984998846,399.9453892320273,27.948682227167392,19.747649325480676,47.0610856340815,21.612479585011897,52.05903299911685,10.276045145951587,43.27649512987596,276.88176923726775,11.828590460494974
2020-11-13,9.128967500336023,129.43522312242536,23.17309216794379,98.54963102344992,123.75165966700764,36.17614997487724,57.906173123540974,52.36507880053058,75.93664678180829,221.7365838395901,1006.0133385271304,18.42998289591571,107.09126761007938,120.66804641400758,469.9224137452927,18.145345230914497,136.8537427347195,27.932944173458733,156.32073710092894,35.97220137325101,18.747943910429342,73.32402566506384,108.13312487545072,81.17897169861513,215.21359176028093,52.64720950636413,88.8436791508007,29.391170744398263,65.40253710568544,398.5484486703809,27.733401033010587,19.742883322039198,47.04213015465229,21.599780660256847,51.90472321055956,10.215221503139231,43.421478243989405,274.7255459951489,11.820299605003454
2020-11-16,9.120852770394247,128.9755823458665,23.020742163628814,98.14463921463759,123.03473839449033,35.648821649978196,57.87097074187015,52.22119632741992,75.73328313673495,220.96264794127936,1007.9436964787504,18.483715670034005,106.60447031213407,120.39181843384067,465.5098095841636,18.17754388976522,136.33756118690704,27.905832300884096,156.1524305330444,35.70430524605531,18.701783665385886,73.3662349166536,107.29300947947144,81.32706961983953,215.37743915802272,52.84809258789237,88.95631349358383,29.35039115390173,65.0240355918495,396.4477225035008,27.74077303225863,19.576951122045564,46.81235810841435,21.460397355792335,51.67606595144602,10.214527248004591,43.60395994430808,274.26273178363084,11.811813617332676
2020-11-17,9.099856238011354,129.17476588666014,23.03913218911702,99.34419005657202,123.57620811694201,35.61040355168346,57.95585151941444,51.92480154350303,75.71665850774187,221.24172064069248,1015.6260731062787,18.7431675025227,106.86431229806372,120.75229936229906,469.13445926327336,18.04306450574907,137.13600978612658,28.17991304570887,156.76760506513347,35.69828660700383,18.89384177364375,73.25025839994535,108.29773618041946,81.62451655142739,216.53966169052447,52.99190415909655,89.42290512151882,29.63404178982615,65.14770345413483,397.3540712587078,27.623077818784076,19.50317957908822,46.76442641914913,21.32471195641781,51.99164869509579,10.122922177462327,44.05348274947255,274.17774462317124,11.87942179321318
2020-11-18,9.101166712802252,128.83918506886053,22.95777823798823,98.87143564389764,122.89994601627141,35.46086007940104,57.90817653001733,52.114654182718624,75.90356748537694,221.17096903718164,1013.0940886747079,18.566316877595998,106.64367102078786,120.44789990817083,467.99735841308757,17.859143767191256,136.25549544288086,28.22617318151465,155.93129294108306,35.44624158555288,18.81692058472633,73.04636353968175,107.96957109609686,81.69660351531178,215.26804701328095,52.875612958433564,88.9847878703201,29.49136877487896,65.18227263704131,397.4237299848998,27.614862999310247,19.45249336491925,46.57311158455981,21.2667878528182,51.73384563782694,10.087301754790406,43.74993226148471,273.1015113883559,11.863269230047083
2020-11-19,9.002858061776147,128.7820856739925,22.848276986268104,98.54281499542158,123.0335429420057,35.61033093875264,57.68610397161209,51.71318940005752,76.49830350194848,221.69813986473656,1008.2854155335863,18.49228482154252,106.10916036980878,120.1941255577691,466.36633385494395,17.694849670031168,136.35977266901764,28.090764229143122,156.21930164339028,35.30124538816823,18.78133957951945,72.92365418530628,108.53327111434457,81.46870470401974,214.7966495393614,52.70853203392721,88.62020581172028,29.420774948286684,65.13022450217699,394.97800132658705,27.483890555544498,19.292179204113456,46.50242831019029,21.184492997753388,51.6296513338666,10.078299002649642,43.89969318303823,270.9935152086456,11.84476843793151
2020-11-20,9.070828985148422,128.71724259605648,22.792870075674976,98.78069522122901,122.45597458448057,35.14384558352027,57.634043030894276,52.09140713280993,76.55984888482739,220.0948761720817,1002.6898931997928,18.47088246048546,106.0073786483739,119.39177698718964,465.50726195758097,17.899158357417786,135.30827739421497,27.995593167157644,154.82248869170238,35.29143664550947,18.84354682359215,73.76662767213628,107.77043538649473,81.32728515600773,214.76322646613505,53.114862763012724,87.9807273778387,29.42398384605424,65.08221414410923,392.48745947710665,27.560029306917958,19.273235983229807,46.521558001020686,21.343132561513634,51.90934480123299,10.095372696755929,43.66738535206851,270.5963507317101,11.913735717573255
2020-11-23,9.079125329638332,128.7339687118065,22.82671614900062,98.98991082425385,122.0929952404289,35.12651056908826,58.01889549918859,51.9428254403518,76.01184883059271,220.39444787729894,1001.9046509818105,18.557169060499763,106.13691993405384,119.55287603883978,467.4430859935622,17.995493835436275,136.3098334130274,28.087214591146918,155.81208039979938,35.269294364349,18.850739814283987,74.32903304104252,107.62218703629833,81.36515132352538,215.72532784473992,53.21303382985116,86.71533442354492,29.536201704463988,65.49333550783668,393.2584816837954,27.493294900334774,19.158146468974333,46.34635516288345,21.408784276584235,51.84375340509506,10.133229069399864,43.81420183638562,271.93162896672135,11.895199352749652
2020-11-24,9.09381652840779,128.77001761325434,22.924858254806825,99.3275858212883,121.64207133386641,35.11002201830163,58.20310715005797,52.026640545100406,76.23168708793565,219.98580448972757,997.4985118566663,18.505624256894222,106.37873939993356,120.40668452658305,469.1563488033289,17.912582527998705,135.64029796265785,27.920332665610232,156.2030664422924,35.28517264678153,18.862312711591194,74.08439932763388,107.72887349016672,81.58044823621675,214.90476672511463,53.278286506961365,86.99649560235632,29.56689111804429,65.71144786591213,391.8809159509176,27.405602961037722,19.291730114965294,45.90672768370234,21.377869387578883,51.77532451838872,10.125258228666226,43.62312738460657,272.6103299844452,11.920628129525353
2020-11-25,9.093844369710846,128.41587586601693,22.921220163670352,98.9256110731727,121.4053342884861,35.13568663078094,57.967757238889945,52.05916438040466,75.89593593126321,220.2030508428148,993.1215441409487,18.448458693174892,105.99120522286984,119.99180571224905,467.78452897479167,17.935356263401868,134.22645873833667,27.737272573345592,156.34242343033378,35.34252448220373,18.91187492244756,73.77463208147867,107.61073639868934,81.01858980032583,212.33944579228512,52.8691105960579,86.35254774052851,29.44893518119986,65.65922222282795,390.1947762880455,27.255505225803265,19.36381131679355,44.94694725419602,21.414413078991647,51.824092982245716,10.11518610428942,43.63130462104307,271.9356563226222,11.885946760049446
2020-11-26,9.105140575893978,128.41822715712794,22.932123203554486,99.40901286969873,121.26360093168343,34.86598289938156,58.49448244383458,52.309842335080695,76.42456216126685,220.68438661413705,989.9639373390753,18.608839040091212,106.31032755854196,120.63467760196541,469.38780418393407,18.01254555483013,134.62443104472072,27.775017156276736,155.9338969347759,35.651637253361784,18.95886824279802,74.54811460612831,107.19775385859243,81.13560995177701,213.4924347410688,52.84534310685327,87.07536230865402,29.63631585958341,65.59729289464637,391.0531895224374,27.474432228075173,19.35881857941739,45.17966008622812,21.524959750875098,52.00149069022283,10.080919612138636,43.46199625490838,271.30310518737394,11.92850669740813
2020-11-27,9.13837085357664,128.80788972057738,23.011110734711558,100.0356837120204,122.02275125481297,34.87932144953034,58.58353979731499,52.54523628964073,76.13988771901745,220.62125379134295,995.3986862833681,18.556706375336756,106.38223109565575,121.3053929107369,472.0295370093658,18.072724957003086,135.34057788456923,27.945555348222843,155.75128058435985,35.68065377646714,19.023043736712907,75.55854386909648,107.53472700446757,80.96637958352261,214.18694594572224,52.977301502118635,88.48688098873268,29.579180666198877,65.48806148316969,395.21737404810347,27.477645876046545,19.134059709191927,45.07762451043982,21.608205009318066,52.46072217719826,10.160758403353393,43.576880905439864,271.9317415559319,11.929082707361117
2020-11-30,9.150841109523483,128.87978770372533,22.972379569192082,100.32082810454935,122.97520351982034,34.834813160156756,58.11640661754684,52.46684653634169,75.92663925994813,219.5279801445643,997.1857325235994,18.566158410815728,105.74622605665728,121.35147138679386,470.9186050872163,18.07490441598952,135.9034238702776,28.235469784808195,155.7550932644005,35.639253394535366,18.96777679686775,75.6959365415355,107.46252274302383,80.90951613103458,215.09479791926353,52.84601694631051,88.85832210278079,29.587889226909862,65.39888795321617,393.56635317535773,27.48582557112375,19.02691338420954,44.67924529233303,21.649088765322883,52.47667404224617,10.127735977018274,43.997696247394494,271.51449183310933,11.822756871372896
2020-12-01,9.216393390634247,128.35179329479897,22.985446917007042,99.84276033200322,122.47441700100941,34.53936257220697,57.826162058142565,52.462036433934145,75.73498496749079,219.0876652688702,1001.6341034772486,18.536243714935434,105.40646541395395,120.83687417008507,473.44451260578495,18.07569897833782,136.3484201127926,28.237227151238635,156.16023697468913,35.44285156445509,18.958865252398972,75.64230194407325,107.25129957546356,80.58085802952607,214.78667521831719,53.266940721028845,88.45201385442759,29.51949576340131,65.02527712631365,395.70394316706563,27.713871742776963,19.12622174717318,44.933561208627836,21.755733387867643,52.46135137626905,10.157414888456643,44.11628292353422,271.9255594920032,11.762413118983718
2020-12-02,9.142879768798485,128.7697132099556,22.91043532026584,99.92947929304232,122.06810213256773,34.53786183566966,57.7921064676407,52.36660781036459,75.21010122058266,219.4697488849645,1004.9237326494516,18.432102623869127,105.40252451240936,121.02734887983341,476.1206928358799,18.031194256143962,136.1644024666891,28.065593947642316,156.47195556079754,35.475932968723505,18.91151376853098,75.22160936942014,106.63239810469814,80.65528399698911,213.9425451350177,53.336527290889734,87.91552359060933,29.33649918689078,64.91322307981824,397.0262834889178,27.74887955554195,19.097421526097165,45.0666195902361,21.578054695739855,52.174635047103834,10.133903139078718,44.047869397983185,273.9767680712455,11.774775790093313
2020-12-03,9.118595529432636,128.4640336204154,22.853084347528817,100.07344709722125,122.38021623044726,34.44422310274251,57.931870842303425,52.04096491952875,74.7066806229624,219.83465376485364,1004.2709874587655,18.333960731627563,105.2278500804321,121.2346614646979,475.93918756234945,17.98786711020317,136.82961923895505,28.16044882037523,157.23899385100523,35.58370718874679,18.839872536027094,74.99044807058796,106.96142956022364,80.56174067604046,214.00779872044407,53.4921537687993,88.17536581003955,29.277590556597332,64.74094905802046,396.61812645851313,27.74194174254871,18.86403049836538,44.692179180692264,21.544919332501838,51.93575724725152,10.191760832660888,44.57525531779555,275.46551028520076,11.795441172887374
2020-12-04,8.991679231431391,127.77498275986798,22.67311639369606,99.67962808876769,121.43107320465245,34.23306269945392,58.101169837358846,51.47355020553022,74.44402397872369,219.38032428378372,1002.1310673989437,18.12056403667182,104.61743032039448,121.53567546883828,472.7129917758759,17.94753799768455,136.78089735192427,28.136644602897377,155.72070531407715,35.352045803206714,18.69917135600688,74.12396341971838,106.84428656370764,80.54942302452747,213.68312474742822,53.187708395809835,87.97696613748683,29.16055276770241,64.49138635898485,392.31789165659376,27.585185450651952,18.42456745116544,44.628940164313356,21.183822322613988,51.81602094110228,10.195554497701654,44.36181876050063,273.64633994626803,11.764505170205867
2020-12-07,9.006918569889816,127.98113168144025,22.575581845873536,99.7298047025128,122.27712572914584,34.0549452014118,57.94749872444915,51.6170190539071,74.23910141703566,219.29157925536268,1002.8261909221865,18.136340460120426,103.89540285410501,122.47741131671836,470.6376718350944,18.014309093579367,137.30888463742255,28.079689790469338,156.12238543962007,35.48089792718064,18.76091551658342,74.04844523874046,107.29497388502932,79.89937459143363,213.7006702208223,53.13685329573971,88.66035378546448,29.250785339018915,64.57530978878265,391.84685023661086,27.60645723591161,18.429192483076825,44.47262053342319,21.280985348451363,51.94096284480614,10.14580228608943,44.07363682183678,273.8506710490834,11.71179755254804
2020-12-08,8.955960732336774,127.78924501158555,22.46096364668524,98.80783171523349,121.00796144919127,34.043232667669656,57.82280736157038,51.25662964309853,73.59533433159251,219.90669906785374,996.0615013640977,17.92140600830753,102.95219812864408,121.31252937485476,464.11325372569166,18.086271047278785,136.12026280122987,27.982102544503423,155.74053574950142,35.14007028803329,18.668697799280476,73.5605845736803,105.82744995544934,80.43307886484091,214.15585309805854,52.918285497860055,87.13038077023491,29.280712994269543,64.10031247569354,390.62453688316964,27.399845537054414,18.130057146885925,44.563021711205934,21.050778501416247,51.71713829974891,10.161171493736228,44.14829343217207,274.2998279033159,11.748849849083157
2020-12-09,8.992556814372342,128.05008973025878,22.51556761263015,99.80538584448993,121.19052036817178,34.05871737749477,58.089727746450684,51.55045585302911,74.15303854823495,220.8124615336862,996.7075402431867,18.148629040174278,103.29123101712528,120.54197387614893,464.4162097965166,18.133958411554197,136.47405576677957,27.980663314027648,155.93875324112582,35.12225389832506,18.80879614652179,74.15174441313201,106.37999059972657,80.31135506427326,215.2584237299739,53.2994247103941,88.38974839934784,29.663477614361167,64.08423103052978,390.70803866925723,27.57145113612762,18.187553047688034,44.74650831526361,21.17951972758244,52.08854631550522,10.194878524229143,44.822200400882004,275.20400284006996,11.779009880910252
