,URW NA Equity,VIE FP Equity,VIV FP Equity,ORA FP Equity,EN FP Equity,SOLB BB Equity,AC FP Equity,PUB FP Equity,RI FP Equity,RMS FP Equity,LG FP Equity,ENGI FP Equity,FR FP Equity,STM FP Equity,SU FP Equity,SW FP Equity,ACA FP Equity,AI FP Equity,AIR FP Equity,RNO FP Equity,SAF FP Equity,SAN FP Equity,SGO FP Equity,LI FP Equity,LR FP Equity,MC FP Equity,ML FP Equity,GLE FP Equity,GTO NA Equity,KER FP Equity,ALO FP Equity,ALU FP Equity,ATO FP Equity,BN FP Equity,TEC FP Equity,TTE FP Equity,UG FP Equity,UL NA Equity,MT NA Equity,OR FP Equity,BNP FP Equity,CA FP Equity,CAP FP Equity,CS FP Equity,DG FP Equity,DSY FP Equity,EDF FP Equity,EL FP Equity
2019-01-11,199.04414010529334,14.840085420077276,4.880861872836825,10.823779678373189,30.09823168374278,119.17310861895704,40.66219269356899,36.563718050237476,100.00834687042207,302.60936330318543,50.17518190054178,16.963385307934,25.262348045611766,4.035311763506848,54.50191826091646,99.74602959416919,11.101887066644492,57.031797789533364,21.932268787298614,42.153713582150615,37.878632836159774,44.988065248578344,27.589692565173042,36.26129482682799,40.79845799648759,83.74693449587643,18.96901534578955,31.029361440472684,57.78179662903451,153.79261831481196,27.686675967100076,3.1167102022952937,43.31204177801293,40.70722440769469,35.20237651038198,34.974759990461074,5.336777593644494,190.27544037491947,10.769789886084853,102.20741437134515,35.656381403837074,24.980052832166635,79.96584797547347,16.838840087312647,47.487434912975715,8.966474712980922,17.44538391912693,75.86853779252756
2019-01-14,195.8384371600907,14.88621744311665,4.886748596057674,10.740223274763931,29.866296437970465,117.55207723835963,40.244115069376974,36.63488884298894,98.59305578475622,302.7223585153691,50.18282010799018,16.87274406776413,25.168037511352043,4.060193598665844,53.86752760858695,99.33653329603594,10.883193253551498,56.48136666960199,22.00567424871298,42.01102300937532,37.50241404164516,44.41733091751862,27.24492237359413,35.78700916879981,40.40256704797171,83.61508465632444,18.843269938457567,30.835120276773097,56.79726194918814,151.8814461467477,27.48714497608158,3.0910276306907902,43.389488428681666,40.153497348299574,35.093446207549405,34.318116625070445,5.344559568106481,188.26235360520874,10.51895415369379,101.4137767691618,35.19905552157028,24.505714540813603,79.64493488402874,16.74347968749621,47.04125384356792,8.886517298777513,17.396698971090895,74.9040982245497
2019-01-15,194.34642883087056,15.011550230805014,4.859142488869704,10.730684906071124,29.72739970311721,116.65327903640016,40.55362677690999,36.20739250043086,99.71012852605591,302.4521672804085,50.11131957297678,16.98102374109463,25.058205594600242,4.168358429211464,53.626677658606084,98.98045181904719,10.94240805541636,56.24403876547511,21.917144521225413,42.04208185831035,37.464589478036466,44.06801977340232,27.10790463184324,35.77664335012197,40.50660962523735,83.3064409617445,18.685003943615285,30.463006560993982,57.21168857283919,151.51772659650393,27.420096510880107,3.117051346233577,43.63451555872034,40.56544828360221,35.06728989340356,34.6532773191045,5.365392058450034,187.86906474556022,10.362718318455586,101.2511018775927,35.39714424528728,24.632911667444496,80.66033056575276,16.782469703210584,47.04615324211076,8.962015319552634,17.616738341748132,74.13335336777408
2019-01-16,192.3919691542581,14.975505692154266,4.841429355647704,10.707971215653595,29.889149238234772,115.03422673431122,40.158844836482764,35.68382296112954,98.49341838489782,299.2944871594667,50.09462245040455,16.853205186241176,25.00564121300045,4.200516781215292,53.136825904975666,99.27105660690108,10.899887781595933,55.71433032658786,21.504349935156128,41.58733665728454,36.79821335133272,43.53843135804078,26.714740603698626,35.45858604361199,40.14129528519674,82.40758366277771,18.646137440343445,30.153604982127344,56.800055072492626,149.48801762981583,27.126255813234025,3.111999844298149,43.43070500650716,39.90058329928467,34.4957293633001,34.58760500520149,5.290553956323092,186.7682380017386,10.285635339223118,99.50217477947437,35.11899729316483,24.409693119584663,79.72805865788749,16.694351448023504,46.81115123992519,8.901837565449942,17.62958473605197,72.7797617080351
2019-01-17,194.49527193142072,15.06866851157745,4.812242326499764,10.781737271707165,30.059110471397638,115.94416147672285,40.4726286629524,35.55631218393823,98.18678208737904,298.79227641068513,49.97525582099392,17.005945682065136,25.450178964971425,4.23593964434892,53.2847145565427,100.22002922750495,10.94456907235059,55.782520363736836,21.457277401174505,42.14107640229884,36.893823978333984,43.20529491879166,26.732531211894006,35.787406295373934,40.06689151657186,82.55958610139898,18.88080607385898,29.989382098827956,56.912630271550384,147.9173820197925,27.10667710131428,3.128224817972979,43.38544992050574,40.04719773465513,34.36184867219725,34.83159385177952,5.300354569961832,189.21130753126954,10.384398276260507,100.08157839520311,35.16026042793881,24.426574927430224,79.16785363635819,16.777041901369515,46.81795396879348,8.976783054050479,17.85296537554983,73.46405377639225
2019-01-18,194.58385588810924,14.9745754147117,4.821438202523461,10.721343421194288,30.121356040453286,116.47020808466448,40.85835160363017,35.45926593219108,99.00459243496378,300.50502622112435,49.93155827082292,17.118460238051433,25.397834564275318,4.27710735006931,53.86513267395806,101.6032366888529,11.040834564580758,55.7782925631651,21.49787022979704,42.34838465849854,36.502780697448294,43.30621918011698,26.861507868271943,35.98707766579409,40.10355178144671,83.0242907043302,19.052962930268205,30.168743384567197,58.146622535344136,146.84530781913438,27.177899333510627,3.1211939679426295,43.67601370438048,40.22337627632745,34.30835842524556,34.63763306220287,5.286477432977585,188.93895157605164,10.553392448505576,100.32113374060597,35.237365490401615,24.324880975340776,79.48792410396268,16.784875326314555,46.90258159027302,8.987033227200833,18.166737530683385,73.69635959029053
2019-01-21,194.03585711332616,15.040874745009198,4.822193012678319,10.738324512424265,30.099051945876177,117.53733303476366,40.70642731812266,35.556838279320516,98.35075171790943,300.66229842773697,49.93885403078606,17.21324749301391,25.625037240849693,4.242249083995512,54.38091421782165,100.24399527330654,11.125974071112099,55.73450222230363,21.56643002632843,42.74636965808031,36.41618259528952,43.36716476797652,27.145859219742917,35.88279002255358,40.29982025836595,82.98371326343323,19.06543287599634,30.39011559838543,56.91594902775748,147.95282210980997,27.08229919345736,3.1394641073675245,43.26458028063096,40.03789026826491,34.583815064700985,34.59245677540243,5.348971053026672,189.17525244429217,10.6082281733644,100.43894792061023,35.60072886136922,24.692343970170246,79.83453106374711,16.786874589638767,46.75851464590543,8.896497152921715,18.05697726191076,74.41212033370473
2019-01-22,195.0171059631912,14.9961641041964,4.799479180470899,10.756455709607565,29.991221448387286,117.09297661554372,40.42107743967777,35.383708234067775,97.51200566920136,304.2618096129572,49.883547093637446,17.152604678959896,25.81998919715764,4.23111873099871,54.15446057833174,101.06453303948909,11.044558188674372,55.64181477323543,21.38214710748914,42.734692255189685,35.85581361807752,42.9865835100644,26.977254144348368,35.9303723020547,40.03262902217181,83.21598865798687,19.041269856841936,30.05574289902778,56.745882029678924,146.5780652768958,26.766093364835754,3.1327904842226375,43.0202437534215,40.030061123578776,34.07863655797994,34.1548963874101,5.3485279036519655,190.15072195803197,10.309264514356686,100.13927734063302,35.166683167072655,24.72897030159128,79.41392555925846,16.613375731751077,46.79113784398141,8.895629107696317,17.739180045318278,74.1971421701333
2019-01-23,194.49412736485735,14.966581004934564,4.820376129246764,10.640134180634053,29.76517976347525,117.99952979131324,40.61176433292129,35.46639631361809,97.59868868920903,306.387931256525,49.99692631339071,17.073505854319304,25.679812774473998,4.282548672568763,54.122282910065174,102.17429182419073,11.10930164228061,55.591449534108385,21.08046653354421,43.2013831143076,36.02456570847194,42.48712512281791,26.96572350685721,35.77118305007009,40.12151014055418,83.4064107316271,19.166175227251227,30.177088691744093,56.65247102626884,146.6007700274933,26.889675009865034,3.149877383709468,43.514303501601695,40.418551561759294,33.96096920951124,33.8363571491361,5.342772399878245,190.72331371454698,10.325558172856342,100.61205743835669,35.28024297889635,25.013394411709395,80.24304577918423,16.72068908026887,46.650205717491374,8.968105763177515,17.785547977627516,74.00030924222375
2019-01-24,194.60296585686518,15.086123243428426,4.851919570003633,10.671656309744725,29.955504547213486,117.65887612576508,40.6139205663153,35.571343202683984,97.2856089742684,309.64680941213055,50.12403951848745,17.08853299809259,25.768760142402005,4.385616637351109,54.563121886432164,102.76078105149193,11.16630576087575,55.63983436675676,21.192016168722986,43.54916079520234,36.181258492530375,42.55986518833418,27.138198702546124,36.09116466720886,40.05035640789255,84.75016316531514,19.35067369841198,30.390350516481796,56.395018876764766,148.7692218863021,26.8796953582614,3.121488773564968,44.03939327770094,40.58755076651375,34.02859786615514,33.79083121317259,5.358050700381309,190.5512743409455,10.40413751402287,101.02319886704171,35.63903190856233,25.05684085739063,81.96547074288718,16.878568947335086,46.73581090323665,9.048650293913843,17.464419242161377,74.44668476599527
2019-01-25,194.51265028140685,15.169996273546293,4.885340969057803,10.685088379211123,29.69998484703113,117.05501324907313,40.60348535161684,35.703940933137574,97.96367266990787,310.13878186025835,50.01507808571084,17.077956182138102,25.871806864447343,4.279980915549913,53.839064304510174,102.578658207868,11.122357413384405,55.6113943852243,20.836805734026743,43.39602893776371,35.93493135806814,42.26147169180798,26.897170474411553,36.20234973194568,39.840254781219684,83.66451514068767,19.21867718373851,30.444981082999252,56.43932279563486,146.97296405074468,26.607042286712606,3.113714718280779,43.73711731945588,40.636868329087186,34.10309406865835,33.753973100025846,5.281709293534961,191.48611095082393,10.47876937050662,101.13879043199884,35.608956426126134,25.29601034041778,81.93480786278235,16.848327518740298,46.4318287628175,8.989855756525877,17.380753264595196,74.66129823541671
2019-01-28,195.8643687013487,15.341522422369762,4.941242002463439,10.689450692807384,29.7025819494525,116.79351582634361,41.07789053595698,36.193506310889724,97.55842137926537,312.37716517599114,50.23747625050362,17.13503268778223,25.844066049931268,4.286111519909233,53.94460366566198,103.12054601171307,11.310347508730672,55.808929828980766,20.932892141032717,43.43551961343552,36.6916161489829,42.36804574650813,27.11459418833625,36.32855359580429,39.93681493790978,84.22068478796564,19.290756121234978,30.948370545960078,56.17808073641224,147.41789062398232,26.669055123545743,3.1184693212896715,43.69698004719317,40.71283429647622,33.92347680752333,33.92190152822731,5.2992067881069245,192.8848337168054,10.5384039244185,102.08421907747338,35.91234440669332,25.309189282677213,81.81807366313318,17.04456576744888,46.452782415482275,9.00129164461444,17.659149320443802,75.40191231119724
2019-01-29,194.62211913870078,15.26783324992369,4.912166054028514,10.678928954284753,29.80285992389548,116.4526970881869,40.89634203499452,36.11203220263304,97.0812405584761,315.23292833597526,50.44618652870843,17.15159350442395,25.975438888914812,4.329054147751416,54.42972536001534,103.01363666093745,11.413045977390993,55.48988579798713,21.13080731484176,43.96336957476009,36.56852832555395,42.10771220244983,26.962064227443744,36.4614966370413,40.13402885236063,84.33655684710932,19.63688749963788,31.240588595586694,56.16505580674789,147.11083941446435,26.462621674764506,3.1247016761048445,43.99894980556333,40.92419480047625,33.88107755190433,33.848186043967665,5.366158143132727,192.77567503540493,10.642284654160505,102.22354629899107,35.93228632334847,25.570919853747128,81.85242240684366,16.98532102633354,45.954900557823834,8.983022876845634,17.33162766664031,75.41029871161372
2019-01-30,192.80836971873572,15.237979856290002,4.862544795080603,10.618440749278708,29.46548608400586,114.70127782568771,40.18467012703192,35.3717040876585,97.09999411405256,311.68924426983466,50.66070476675561,17.069016303636758,25.259021037768072,4.281469399324686,54.299594177329226,103.13865357476,11.311064658620813,55.38694268415773,21.09813822465231,43.181228050276474,36.49660268125455,42.11040091692497,26.622743049174737,36.199065324084984,39.81834426370676,82.99470208860149,19.502847884115475,30.699349964667938,56.196231631246114,145.4680439298515,26.477100417739546,3.1198039223321476,44.30529403978987,40.70257920785213,33.67920786790808,33.746022079496875,5.2369193552864015,192.93541222129295,10.556154083125938,102.08820075278213,35.63424152396631,25.700987838031757,80.72018021017821,16.805285085549237,45.47832334047995,9.045355248302535,17.261806795457993,75.86382527655407
2019-01-31,191.47640933514592,15.351390288657798,4.812850733279926,10.538618976662848,29.36120924076105,114.46214166241614,40.60103906544142,35.302873234297444,95.86906410280321,309.5366553291025,50.458360608810736,16.953339873101935,25.46093387911217,4.262593232416531,53.70878924945979,102.53901391926019,11.123683435877078,55.0174180525828,21.082696232621444,42.402984347131174,36.62101462917447,41.614194186199995,26.478219580025574,35.80193336802847,40.03183627939903,81.27038603075025,19.692610041952822,30.360649890265687,55.35958141495314,143.92131381436874,26.445164485382616,3.1597903363845825,44.19877633235426,40.191897920924895,33.624486282670816,33.46059405716445,5.190918197213088,191.49771402982793,10.58218809630931,100.6856550378769,35.41723552006273,25.55231936038924,80.89246073073473,16.499351378210722,45.09240841405873,8.998280741618231,17.012301357475902,74.9340693228576
2019-02-01,189.84389343369568,15.475643271611116,4.784275421289654,10.455505018326738,29.135610470788446,112.95578524689294,40.54774261913453,35.31974076891222,94.88329897814903,306.19221800232526,50.20360157740441,17.00265936588525,25.046111678754286,4.183936971098468,53.24978083624062,101.99044339150309,11.054760038727961,54.65924413507417,20.731415495060666,41.85437380074388,35.767823860355726,41.626294214276136,26.290335493155844,35.69806836186218,39.44218286558312,81.1395187634911,19.450771034615308,29.632351625553405,54.533441622688095,143.11426771251254,26.443281913126476,3.162319394591605,43.80545006488329,39.948101471232036,33.79717622994333,33.28161589409345,5.09944951581103,190.0376423500659,10.360885335835253,100.38982644625429,34.73300493266002,25.97571941412386,79.82612690542548,16.269482928044752,44.90415775098915,8.835659699624195,16.921192705189675,74.43467488810788
2019-02-04,190.94212696017993,15.660716556326403,4.8363068211212275,10.538318153289463,29.13072401646915,114.18986522873556,40.90070713491355,35.98721282376609,95.47538117519649,308.0278273259272,50.32326294370776,17.088153071764232,25.1047324980277,4.2557847890746014,53.963268455400666,102.8127055894804,11.013163645726399,55.0057989999594,20.921789748821464,42.16930730622523,35.968329521309556,41.88155253558747,26.523020189542162,35.83755442183991,39.41947013416729,81.95327454181606,19.515481798478646,29.62244780618055,54.52462257853872,143.8566664316924,26.616808324177825,3.191589504763581,44.15058871012756,40.45159884000452,34.607996715257364,33.764570240540685,5.057619315125807,189.74868750535887,10.559054588852584,101.69685181184235,34.71826193739482,26.0866535813954,80.94579620957617,16.07376624862842,45.24041721027911,8.86624647834022,16.863833233778763,74.09687098659073
